"model","enzyme","Rsquared","AIC","BIC"
"simplified_extended_Johnson_Lewin",40490,0.99662715255371,-15.0397638261904,-14.5631145761114
"simplified_extended_Johnson_Lewin",40491,0.999188266702791,-30.1368611519791,-28.9535136879618
"simplified_extended_Johnson_Lewin",40492,0.996561028478085,-18.6262913162692,-16.8107807583049
"simplified_extended_Johnson_Lewin",40493,0.988588692959959,-12.1668153332245,-9.25737543449646
"simplified_extended_Johnson_Lewin",40494,0.985032975838108,-15.7531426595045,-17.0025858441362
"simplified_extended_Johnson_Lewin",40495,0.997657894012091,-31.6700398518259,-28.7605999530979
"simplified_extended_Johnson_Lewin",40496,0.971579568308906,-5.49659793508248,-3.6810873771182
"simplified_extended_Johnson_Lewin",40497,0.974280840865284,5.8698145211785,9.25951066594772
"simplified_extended_Johnson_Lewin",40498,0.985547563535761,-8.32653022150457,-5.93915858471434
"simplified_extended_Johnson_Lewin",40499,0.993435495127075,-9.24059866733918,-5.85090252256996
"simplified_extended_Johnson_Lewin",40500,0.986620812341185,-4.77404271071504,-1.38434656594582
"simplified_extended_Johnson_Lewin",40501,0.997587773428671,-34.0075515302756,-30.173207552584
"simplified_extended_Johnson_Lewin",40502,0.99661563191842,-29.2602295624772,-26.872857925687
"simplified_extended_Johnson_Lewin",40503,0.993858148914413,-21.7720803930856,-17.937736415394
"simplified_extended_Johnson_Lewin",40504,0.996849007126391,-31.1011737765873,-27.7114776318181
"simplified_extended_Johnson_Lewin",40505,0.977395100886614,7.20615480116848,12.5483853485455
"simplified_extended_Johnson_Lewin",40506,0.985933433131451,-1.77838423413648,2.8571480993022
"simplified_extended_Johnson_Lewin",40507,0.992554708224,-30.7780270674984,-25.1113931924997
"simplified_extended_Johnson_Lewin",40508,0.976059424779697,2.38846788238291,6.63676908899617
"simplified_extended_Johnson_Lewin",40509,0.981197685490354,-13.1309277074909,-6.31796241191601
"simplified_extended_Johnson_Lewin",40510,0.95345318953785,-8.25732983971281,-4.86763369494359
"simplified_extended_Johnson_Lewin",40511,0.99577380309844,-58.4446724257611,-51.6317071301862
"simplified_extended_Johnson_Lewin",40512,0.995601385755009,-45.8349865835601,-39.2887318634102
"simplified_extended_Johnson_Lewin",40513,0.986981468917192,-25.1402224355626,-19.1658287942387
"simplified_extended_Johnson_Lewin",40514,0.799133937779837,36.5675954833865,37.7509429474038
"simplified_extended_Johnson_Lewin",40517,0.995541997327055,-13.4958757274446,-14.7453189120763
"simplified_extended_Johnson_Lewin",40518,0.956636065453479,-8.45736945564802,-6.0699978188578
"simplified_extended_Johnson_Lewin",40519,0.97885936520496,8.02087998845237,7.69634088278425
"simplified_extended_Johnson_Lewin",40520,0.0742870698319891,24.8884713995597,29.136772606173
"simplified_extended_Johnson_Lewin",40522,0.929270679262971,-11.6313509159428,-6.63207085160547
"simplified_extended_Johnson_Lewin",40523,0.933050475509605,-12.8549700536813,-9.0206260759897
"simplified_extended_Johnson_Lewin",40524,0.994499098901595,-11.3460014611171,-11.6705405667852
"simplified_extended_Johnson_Lewin",40525,NA,Inf,Inf
"simplified_extended_Johnson_Lewin",41611,0.468063108209809,17.653894533853,18.8372419978703
"simplified_extended_Johnson_Lewin",42093,0.837650074637199,3.6962010890557,2.44675790442403
"simplified_extended_Johnson_Lewin",42094,-784.44465979254,43.2183199872352,39.5360861539546
"simplified_extended_Johnson_Lewin",42095,-761.208707997522,43.3046226814032,39.6223888481226
"simplified_extended_Johnson_Lewin",42122,0.996456519389574,-13.8413210060674,-15.0907641906991
"simplified_extended_Johnson_Lewin",42127,-1003.38899181133,40.8284008840669,37.1461670507862
"simplified_extended_Johnson_Lewin",42128,0.970056264977452,2.74485912381486,2.42032001814674
"simplified_extended_Johnson_Lewin",42129,-901.720644522442,43.7433445724741,40.0611107391934
"simplified_extended_Johnson_Lewin",42130,-10.430204293274,24.0092651553079,20.3270313220272
"simplified_extended_Johnson_Lewin",42141,0.823409949798635,5.63842285484744,9.8867240614607
"simplified_extended_Johnson_Lewin",42144,0.805191407120687,14.0092539226428,17.3989500674121
"simplified_extended_Johnson_Lewin",42145,-336.101539584822,39.2798092388253,35.5975754055446
"simplified_extended_Johnson_Lewin",42146,0.670490632132088,-26.6255521637426,-24.8100416057783
"simplified_extended_Johnson_Lewin",42147,NA,Inf,Inf
"simplified_extended_Johnson_Lewin",42155,NA,Inf,Inf
"simplified_extended_Johnson_Lewin",42157,0.974001749918283,2.81113279486678,1.56168961023511
"simplified_extended_Johnson_Lewin",42158,-3586.36868222602,43.0201610235988,39.3379271903182
"simplified_extended_Johnson_Lewin",42159,0.832531046198506,-30.2581727244383,-24.2837790831143
"simplified_extended_Johnson_Lewin",42161,-1168.08342063931,45.0746262030674,41.3923923697867
"simplified_extended_Johnson_Lewin",42162,0.958105553220138,-11.5513325183094,-12.8007757029411
"simplified_extended_Johnson_Lewin",42165,-651.662261861053,39.9906371763114,36.3084033430308
"simplified_extended_Johnson_Lewin",42170,0.984815791005602,-1.43829227237146,-2.68773545700313
"simplified_extended_Johnson_Lewin",42171,0.979321654216517,2.03309376235501,0.783650577723343
"simplified_extended_Johnson_Lewin",42174,-946.601985720366,48.7094120883851,45.0271782551044
"simplified_extended_Johnson_Lewin",42180,0.989771204501928,-19.953740445992,-18.1382298880277
"simplified_extended_Johnson_Lewin",42183,0.995800958233999,-12.1311586413521,-12.4556977470202
"simplified_extended_Johnson_Lewin",42187,-0.0189659052303279,17.8432947770495,14.1610609437688
"simplified_extended_Johnson_Lewin",42188,0.725897792941755,5.20565121154601,7.02116176951029
"simplified_extended_Johnson_Lewin",42189,0.995797487144107,-13.7049914149099,-14.9544345995415
"simplified_extended_Johnson_Lewin",42190,0.971456583255772,-0.167316524160462,-1.41675970879213
"simplified_extended_Johnson_Lewin",42192,0.991658920760023,-6.63683587916353,-7.8862790637952
"simplified_extended_Johnson_Lewin",42193,NA,Inf,Inf
"simplified_extended_Johnson_Lewin",42213,-430.322617621396,51.8831733984049,48.2009395651243
"simplified_extended_Johnson_Lewin",42215,-242.769976308641,44.007385178925,40.3251513456444
"simplified_extended_Johnson_Lewin",42218,0.973583576109484,-30.0325771585416,-28.2170666005773
"simplified_extended_Johnson_Lewin",42229,0.932526674887829,8.60116732080423,7.35172413617256
"simplified_extended_Johnson_Lewin",42230,0.831028360463803,-13.3791500030409,-10.4697101043129
"simplified_extended_Johnson_Lewin",42234,0.918066327212881,8.6999786461455,11.6094185448735
"simplified_extended_Johnson_Lewin",42235,0.836537205437547,13.584404182119,16.493844080847
"simplified_extended_Johnson_Lewin",42236,0.984926551140429,-25.2762409737219,-21.4418969960303
"simplified_extended_Johnson_Lewin",42238,0.994641576075654,-4.48153652993614,-1.57209663120814
"simplified_extended_Johnson_Lewin",42239,0.983315742513304,-20.8304221346619,-16.9960781569704
